Country,City,latitude,Longitude,Date,Type,UTCTime 
Australia,Lord Howe Island,-31.557,159.086,2017-11-09,rise,2017-11-08T18:20:35
Australia,Lord Howe Island,-31.557,159.086,2017-11-09,set,2017-11-09T07:54:46
Australia,Lord Howe Island,-31.557,159.086,2017-11-10,rise,2017-11-09T18:19:53
Australia,Lord Howe Island,-31.557,159.086,2017-11-10,set,2017-11-10T07:55:38
Australia,Lord Howe Island,-31.557,159.086,2017-11-11,rise,2017-11-10T18:19:12
Australia,Lord Howe Island,-31.557,159.086,2017-11-11,set,2017-11-11T07:56:31
Australia,Lord Howe Island,-31.557,159.086,2017-11-12,rise,2017-11-11T18:18:33
Australia,Lord Howe Island,-31.557,159.086,2017-11-12,set,2017-11-12T07:57:24
Australia,Lord Howe Island,-31.557,159.086,2017-11-13,rise,2017-11-12T18:17:55
Australia,Lord Howe Island,-31.557,159.086,2017-11-13,set,2017-11-13T07:58:17
Australia,Lord Howe Island,-31.557,159.086,2017-11-14,rise,2017-11-13T18:17:19
Australia,Lord Howe Island,-31.557,159.086,2017-11-14,set,2017-11-14T07:59:10
Australia,Lord Howe Island,-31.557,159.086,2017-11-15,rise,2017-11-14T18:16:45
Australia,Lord Howe Island,-31.557,159.086,2017-11-15,set,2017-11-15T08:00:03
Australia,Lord Howe Island,-31.557,159.086,2017-11-16,rise,2017-11-15T18:16:12
Australia,Lord Howe Island,-31.557,159.086,2017-11-16,set,2017-11-16T08:00:57
Australia,Lord Howe Island,-31.557,159.086,2017-11-17,rise,2017-11-16T18:15:41
Australia,Lord Howe Island,-31.557,159.086,2017-11-17,set,2017-11-17T08:01:50
Australia,Lord Howe Island,-31.557,159.086,2017-11-18,rise,2017-11-17T18:15:11
Australia,Lord Howe Island,-31.557,159.086,2017-11-18,set,2017-11-18T08:02:44
Australia,Lord Howe Island,-31.557,159.086,2017-11-19,rise,2017-11-18T18:14:43
Australia,Lord Howe Island,-31.557,159.086,2017-11-19,set,2017-11-19T08:03:37
Australia,Lord Howe Island,-31.557,159.086,2017-11-20,rise,2017-11-19T18:14:17
Australia,Lord Howe Island,-31.557,159.086,2017-11-20,set,2017-11-20T08:04:31
Australia,Lord Howe Island,-31.557,159.086,2017-11-21,rise,2017-11-20T18:13:53
Australia,Lord Howe Island,-31.557,159.086,2017-11-21,set,2017-11-21T08:05:24
Australia,Lord Howe Island,-31.557,159.086,2017-11-22,rise,2017-11-21T18:13:30
Australia,Lord Howe Island,-31.557,159.086,2017-11-22,set,2017-11-22T08:06:18
Australia,Lord Howe Island,-31.557,159.086,2017-11-23,rise,2017-11-22T18:13:08
Australia,Lord Howe Island,-31.557,159.086,2017-11-23,set,2017-11-23T08:07:11
Australia,Lord Howe Island,-31.557,159.086,2017-11-24,rise,2017-11-23T18:12:49
Australia,Lord Howe Island,-31.557,159.086,2017-11-24,set,2017-11-24T08:08:04
Australia,Lord Howe Island,-31.557,159.086,2017-11-25,rise,2017-11-24T18:12:31
Australia,Lord Howe Island,-31.557,159.086,2017-11-25,set,2017-11-25T08:08:56
Australia,Lord Howe Island,-31.557,159.086,2017-11-26,rise,2017-11-25T18:12:16
Australia,Lord Howe Island,-31.557,159.086,2017-11-26,set,2017-11-26T08:09:49
Australia,Lord Howe Island,-31.557,159.086,2017-11-27,rise,2017-11-26T18:12:01
Australia,Lord Howe Island,-31.557,159.086,2017-11-27,set,2017-11-27T08:10:41
Australia,Lord Howe Island,-31.557,159.086,2017-11-28,rise,2017-11-27T18:11:49
Australia,Lord Howe Island,-31.557,159.086,2017-11-28,set,2017-11-28T08:11:32
Australia,Lord Howe Island,-31.557,159.086,2017-11-29,rise,2017-11-28T18:11:38
Australia,Lord Howe Island,-31.557,159.086,2017-11-29,set,2017-11-29T08:12:23
Australia,Lord Howe Island,-31.557,159.086,2017-11-30,rise,2017-11-29T18:11:30
Australia,Lord Howe Island,-31.557,159.086,2017-11-30,set,2017-11-30T08:13:14
Australia,Lord Howe Island,-31.557,159.086,2017-12-01,rise,2017-11-30T18:11:23
Australia,Lord Howe Island,-31.557,159.086,2017-12-01,set,2017-12-01T08:14:04
Australia,Lord Howe Island,-31.557,159.086,2017-12-01,rise,2017-11-30T18:11:23
Australia,Lord Howe Island,-31.557,159.086,2017-12-01,set,2017-12-01T08:14:04
Australia,Lord Howe Island,-31.557,159.086,2017-12-02,rise,2017-12-01T18:11:17
Australia,Lord Howe Island,-31.557,159.086,2017-12-02,set,2017-12-02T08:14:54
Australia,Lord Howe Island,-31.557,159.086,2017-12-03,rise,2017-12-02T18:11:14
Australia,Lord Howe Island,-31.557,159.086,2017-12-03,set,2017-12-03T08:15:43
Australia,Lord Howe Island,-31.557,159.086,2017-12-04,rise,2017-12-03T18:11:12
Australia,Lord Howe Island,-31.557,159.086,2017-12-04,set,2017-12-04T08:16:31
Australia,Lord Howe Island,-31.557,159.086,2017-12-05,rise,2017-12-04T18:11:13
Australia,Lord Howe Island,-31.557,159.086,2017-12-05,set,2017-12-05T08:17:19
Australia,Lord Howe Island,-31.557,159.086,2017-12-06,rise,2017-12-05T18:11:15
Australia,Lord Howe Island,-31.557,159.086,2017-12-06,set,2017-12-06T08:18:06
Australia,Lord Howe Island,-31.557,159.086,2017-12-07,rise,2017-12-06T18:11:18
Australia,Lord Howe Island,-31.557,159.086,2017-12-07,set,2017-12-07T08:18:53
Australia,Lord Howe Island,-31.557,159.086,2017-12-08,rise,2017-12-07T18:11:24
Australia,Lord Howe Island,-31.557,159.086,2017-12-08,set,2017-12-08T08:19:38
Australia,Lord Howe Island,-31.557,159.086,2017-12-09,rise,2017-12-08T18:11:31
Australia,Lord Howe Island,-31.557,159.086,2017-12-09,set,2017-12-09T08:20:23
Australia,Lord Howe Island,-31.557,159.086,2017-12-10,rise,2017-12-09T18:11:41
Australia,Lord Howe Island,-31.557,159.086,2017-12-10,set,2017-12-10T08:21:07
Australia,Lord Howe Island,-31.557,159.086,2017-12-11,rise,2017-12-10T18:11:52
Australia,Lord Howe Island,-31.557,159.086,2017-12-11,set,2017-12-11T08:21:49
Australia,Lord Howe Island,-31.557,159.086,2017-12-12,rise,2017-12-11T18:12:05
Australia,Lord Howe Island,-31.557,159.086,2017-12-12,set,2017-12-12T08:22:31
Australia,Lord Howe Island,-31.557,159.086,2017-12-13,rise,2017-12-12T18:12:19
Australia,Lord Howe Island,-31.557,159.086,2017-12-13,set,2017-12-13T08:23:12
Australia,Lord Howe Island,-31.557,159.086,2017-12-14,rise,2017-12-13T18:12:36
Australia,Lord Howe Island,-31.557,159.086,2017-12-14,set,2017-12-14T08:23:52
Australia,Lord Howe Island,-31.557,159.086,2017-12-15,rise,2017-12-14T18:12:54
Australia,Lord Howe Island,-31.557,159.086,2017-12-15,set,2017-12-15T08:24:31
Australia,Lord Howe Island,-31.557,159.086,2017-12-16,rise,2017-12-15T18:13:13
Australia,Lord Howe Island,-31.557,159.086,2017-12-16,set,2017-12-16T08:25:08
Australia,Lord Howe Island,-31.557,159.086,2017-12-17,rise,2017-12-16T18:13:35
Australia,Lord Howe Island,-31.557,159.086,2017-12-17,set,2017-12-17T08:25:45
Australia,Lord Howe Island,-31.557,159.086,2017-12-18,rise,2017-12-17T18:13:58
Australia,Lord Howe Island,-31.557,159.086,2017-12-18,set,2017-12-18T08:26:20
Australia,Lord Howe Island,-31.557,159.086,2017-12-19,rise,2017-12-18T18:14:22
Australia,Lord Howe Island,-31.557,159.086,2017-12-19,set,2017-12-19T08:26:54
Australia,Lord Howe Island,-31.557,159.086,2017-12-20,rise,2017-12-19T18:14:49
Australia,Lord Howe Island,-31.557,159.086,2017-12-20,set,2017-12-20T08:27:26
Australia,Lord Howe Island,-31.557,159.086,2017-12-21,rise,2017-12-20T18:15:16
Australia,Lord Howe Island,-31.557,159.086,2017-12-21,set,2017-12-21T08:27:57
Australia,Lord Howe Island,-31.557,159.086,2017-12-22,rise,2017-12-21T18:15:46
Australia,Lord Howe Island,-31.557,159.086,2017-12-22,set,2017-12-22T08:28:27
Australia,Lord Howe Island,-31.557,159.086,2017-12-23,rise,2017-12-22T18:16:16
Australia,Lord Howe Island,-31.557,159.086,2017-12-23,set,2017-12-23T08:28:55
Australia,Lord Howe Island,-31.557,159.086,2017-12-24,rise,2017-12-23T18:16:48
Australia,Lord Howe Island,-31.557,159.086,2017-12-24,set,2017-12-24T08:29:22
Australia,Lord Howe Island,-31.557,159.086,2017-12-25,rise,2017-12-24T18:17:22
Australia,Lord Howe Island,-31.557,159.086,2017-12-25,set,2017-12-25T08:29:47
Australia,Lord Howe Island,-31.557,159.086,2017-12-26,rise,2017-12-25T18:17:57
Australia,Lord Howe Island,-31.557,159.086,2017-12-26,set,2017-12-26T08:30:11
Australia,Lord Howe Island,-31.557,159.086,2017-12-27,rise,2017-12-26T18:18:33
Australia,Lord Howe Island,-31.557,159.086,2017-12-27,set,2017-12-27T08:30:33
Australia,Lord Howe Island,-31.557,159.086,2017-12-28,rise,2017-12-27T18:19:11
Australia,Lord Howe Island,-31.557,159.086,2017-12-28,set,2017-12-28T08:30:53
Australia,Lord Howe Island,-31.557,159.086,2017-12-29,rise,2017-12-28T18:19:49
Australia,Lord Howe Island,-31.557,159.086,2017-12-29,set,2017-12-29T08:31:12
Australia,Lord Howe Island,-31.557,159.086,2017-12-30,rise,2017-12-29T18:20:29
Australia,Lord Howe Island,-31.557,159.086,2017-12-30,set,2017-12-30T08:31:29
Australia,Lord Howe Island,-31.557,159.086,2017-12-31,rise,2017-12-30T18:21:11
Australia,Lord Howe Island,-31.557,159.086,2017-12-31,set,2017-12-31T08:31:45
Australia,Lord Howe Island,-31.557,159.086,2018-01-01,rise,2017-12-31T18:21:53
Australia,Lord Howe Island,-31.557,159.086,2018-01-01,set,2018-01-01T08:31:59
Australia,Lord Howe Island,-31.557,159.086,2018-01-02,rise,2018-01-01T18:22:36
Australia,Lord Howe Island,-31.557,159.086,2018-01-02,set,2018-01-02T08:32:11
Australia,Lord Howe Island,-31.557,159.086,2018-01-03,rise,2018-01-02T18:23:20
Australia,Lord Howe Island,-31.557,159.086,2018-01-03,set,2018-01-03T08:32:21
Australia,Lord Howe Island,-31.557,159.086,2018-01-04,rise,2018-01-03T18:24:06
Australia,Lord Howe Island,-31.557,159.086,2018-01-04,set,2018-01-04T08:32:30
Australia,Lord Howe Island,-31.557,159.086,2018-01-05,rise,2018-01-04T18:24:52
Australia,Lord Howe Island,-31.557,159.086,2018-01-05,set,2018-01-05T08:32:37
Australia,Lord Howe Island,-31.557,159.086,2018-01-06,rise,2018-01-05T18:25:39
Australia,Lord Howe Island,-31.557,159.086,2018-01-06,set,2018-01-06T08:32:42
Australia,Lord Howe Island,-31.557,159.086,2018-01-07,rise,2018-01-06T18:26:27
Australia,Lord Howe Island,-31.557,159.086,2018-01-07,set,2018-01-07T08:32:45
Australia,Lord Howe Island,-31.557,159.086,2018-01-08,rise,2018-01-07T18:27:16
Australia,Lord Howe Island,-31.557,159.086,2018-01-08,set,2018-01-08T08:32:47
Australia,Lord Howe Island,-31.557,159.086,2018-01-09,rise,2018-01-08T18:28:06
Australia,Lord Howe Island,-31.557,159.086,2018-01-09,set,2018-01-09T08:32:47
Australia,Lord Howe Island,-31.557,159.086,2018-01-10,rise,2018-01-09T18:28:56
Australia,Lord Howe Island,-31.557,159.086,2018-01-10,set,2018-01-10T08:32:45
Australia,Lord Howe Island,-31.557,159.086,2018-01-11,rise,2018-01-10T18:29:47
Australia,Lord Howe Island,-31.557,159.086,2018-01-11,set,2018-01-11T08:32:42
Australia,Lord Howe Island,-31.557,159.086,2018-01-12,rise,2018-01-11T18:30:39
Australia,Lord Howe Island,-31.557,159.086,2018-01-12,set,2018-01-12T08:32:37
Australia,Lord Howe Island,-31.557,159.086,2018-01-13,rise,2018-01-12T18:31:32
Australia,Lord Howe Island,-31.557,159.086,2018-01-13,set,2018-01-13T08:32:30
Australia,Lord Howe Island,-31.557,159.086,2018-01-14,rise,2018-01-13T18:32:24
Australia,Lord Howe Island,-31.557,159.086,2018-01-14,set,2018-01-14T08:32:21
Australia,Lord Howe Island,-31.557,159.086,2018-01-15,rise,2018-01-14T18:33:18
Australia,Lord Howe Island,-31.557,159.086,2018-01-15,set,2018-01-15T08:32:10
Australia,Lord Howe Island,-31.557,159.086,2018-01-16,rise,2018-01-15T18:34:12
Australia,Lord Howe Island,-31.557,159.086,2018-01-16,set,2018-01-16T08:31:58
Australia,Lord Howe Island,-31.557,159.086,2018-01-17,rise,2018-01-16T18:35:06
Australia,Lord Howe Island,-31.557,159.086,2018-01-17,set,2018-01-17T08:31:44
Australia,Lord Howe Island,-31.557,159.086,2018-01-18,rise,2018-01-17T18:36:01
Australia,Lord Howe Island,-31.557,159.086,2018-01-18,set,2018-01-18T08:31:28
Australia,Lord Howe Island,-31.557,159.086,2018-01-19,rise,2018-01-18T18:36:55
Australia,Lord Howe Island,-31.557,159.086,2018-01-19,set,2018-01-19T08:31:11
Australia,Lord Howe Island,-31.557,159.086,2018-01-20,rise,2018-01-19T18:37:51
Australia,Lord Howe Island,-31.557,159.086,2018-01-20,set,2018-01-20T08:30:51
Australia,Lord Howe Island,-31.557,159.086,2018-01-21,rise,2018-01-20T18:38:46
Australia,Lord Howe Island,-31.557,159.086,2018-01-21,set,2018-01-21T08:30:30
Australia,Lord Howe Island,-31.557,159.086,2018-01-22,rise,2018-01-21T18:39:42
Australia,Lord Howe Island,-31.557,159.086,2018-01-22,set,2018-01-22T08:30:08
Australia,Lord Howe Island,-31.557,159.086,2018-01-23,rise,2018-01-22T18:40:37
Australia,Lord Howe Island,-31.557,159.086,2018-01-23,set,2018-01-23T08:29:43
Australia,Lord Howe Island,-31.557,159.086,2018-01-24,rise,2018-01-23T18:41:33
Australia,Lord Howe Island,-31.557,159.086,2018-01-24,set,2018-01-24T08:29:17
Australia,Lord Howe Island,-31.557,159.086,2018-01-25,rise,2018-01-24T18:42:29
Australia,Lord Howe Island,-31.557,159.086,2018-01-25,set,2018-01-25T08:28:50
Australia,Lord Howe Island,-31.557,159.086,2018-01-26,rise,2018-01-25T18:43:25
Australia,Lord Howe Island,-31.557,159.086,2018-01-26,set,2018-01-26T08:28:20
Australia,Lord Howe Island,-31.557,159.086,2018-01-27,rise,2018-01-26T18:44:21
Australia,Lord Howe Island,-31.557,159.086,2018-01-27,set,2018-01-27T08:27:49
Australia,Lord Howe Island,-31.557,159.086,2018-01-28,rise,2018-01-27T18:45:17
Australia,Lord Howe Island,-31.557,159.086,2018-01-28,set,2018-01-28T08:27:17
Australia,Lord Howe Island,-31.557,159.086,2018-01-29,rise,2018-01-28T18:46:13
Australia,Lord Howe Island,-31.557,159.086,2018-01-29,set,2018-01-29T08:26:43
Australia,Lord Howe Island,-31.557,159.086,2018-01-30,rise,2018-01-29T18:47:08
Australia,Lord Howe Island,-31.557,159.086,2018-01-30,set,2018-01-30T08:26:07
Australia,Lord Howe Island,-31.557,159.086,2018-01-31,rise,2018-01-30T18:48:04
Australia,Lord Howe Island,-31.557,159.086,2018-01-31,set,2018-01-31T08:25:30
Australia,Lord Howe Island,-31.557,159.086,2018-02-01,rise,2018-01-31T18:48:59
Australia,Lord Howe Island,-31.557,159.086,2018-02-01,set,2018-02-01T08:24:51
Australia,Lord Howe Island,-31.557,159.086,2018-02-02,rise,2018-02-01T18:49:55
Australia,Lord Howe Island,-31.557,159.086,2018-02-02,set,2018-02-02T08:24:11
Australia,Lord Howe Island,-31.557,159.086,2018-02-03,rise,2018-02-02T18:50:50
Australia,Lord Howe Island,-31.557,159.086,2018-02-03,set,2018-02-03T08:23:30
Australia,Lord Howe Island,-31.557,159.086,2018-02-04,rise,2018-02-03T18:51:45
Australia,Lord Howe Island,-31.557,159.086,2018-02-04,set,2018-02-04T08:22:47
Australia,Lord Howe Island,-31.557,159.086,2018-02-05,rise,2018-02-04T18:52:40
Australia,Lord Howe Island,-31.557,159.086,2018-02-05,set,2018-02-05T08:22:02
Australia,Lord Howe Island,-31.557,159.086,2018-02-06,rise,2018-02-05T18:53:34
Australia,Lord Howe Island,-31.557,159.086,2018-02-06,set,2018-02-06T08:21:17
Australia,Lord Howe Island,-31.557,159.086,2018-02-07,rise,2018-02-06T18:54:28
Australia,Lord Howe Island,-31.557,159.086,2018-02-07,set,2018-02-07T08:20:30
Australia,Lord Howe Island,-31.557,159.086,2018-02-08,rise,2018-02-07T18:55:22
Australia,Lord Howe Island,-31.557,159.086,2018-02-08,set,2018-02-08T08:19:41
Australia,Lord Howe Island,-31.557,159.086,2018-02-09,rise,2018-02-08T18:56:16
Australia,Lord Howe Island,-31.557,159.086,2018-02-09,set,2018-02-09T08:18:52
Australia,Lord Howe Island,-31.557,159.086,2018-02-10,rise,2018-02-09T18:57:10
Australia,Lord Howe Island,-31.557,159.086,2018-02-10,set,2018-02-10T08:18:01
Australia,Lord Howe Island,-31.557,159.086,2018-02-11,rise,2018-02-10T18:58:03
Australia,Lord Howe Island,-31.557,159.086,2018-02-11,set,2018-02-11T08:17:09
Australia,Lord Howe Island,-31.557,159.086,2018-02-12,rise,2018-02-11T18:58:56
Australia,Lord Howe Island,-31.557,159.086,2018-02-12,set,2018-02-12T08:16:16
Australia,Lord Howe Island,-31.557,159.086,2018-02-13,rise,2018-02-12T18:59:48
Australia,Lord Howe Island,-31.557,159.086,2018-02-13,set,2018-02-13T08:15:22
Australia,Lord Howe Island,-31.557,159.086,2018-02-14,rise,2018-02-13T19:00:40
Australia,Lord Howe Island,-31.557,159.086,2018-02-14,set,2018-02-14T08:14:27
Australia,Lord Howe Island,-31.557,159.086,2018-02-15,rise,2018-02-14T19:01:32
Australia,Lord Howe Island,-31.557,159.086,2018-02-15,set,2018-02-15T08:13:30
Australia,Lord Howe Island,-31.557,159.086,2018-02-16,rise,2018-02-15T19:02:24
Australia,Lord Howe Island,-31.557,159.086,2018-02-16,set,2018-02-16T08:12:33
Australia,Lord Howe Island,-31.557,159.086,2018-02-17,rise,2018-02-16T19:03:15
Australia,Lord Howe Island,-31.557,159.086,2018-02-17,set,2018-02-17T08:11:34
Australia,Lord Howe Island,-31.557,159.086,2018-02-18,rise,2018-02-17T19:04:05
Australia,Lord Howe Island,-31.557,159.086,2018-02-18,set,2018-02-18T08:10:34
Australia,Lord Howe Island,-31.557,159.086,2018-02-19,rise,2018-02-18T19:04:56
Australia,Lord Howe Island,-31.557,159.086,2018-02-19,set,2018-02-19T08:09:34
Australia,Lord Howe Island,-31.557,159.086,2018-02-20,rise,2018-02-19T19:05:45
Australia,Lord Howe Island,-31.557,159.086,2018-02-20,set,2018-02-20T08:08:32
Australia,Lord Howe Island,-31.557,159.086,2018-02-21,rise,2018-02-20T19:06:35
Australia,Lord Howe Island,-31.557,159.086,2018-02-21,set,2018-02-21T08:07:30
Australia,Lord Howe Island,-31.557,159.086,2018-02-22,rise,2018-02-21T19:07:24
Australia,Lord Howe Island,-31.557,159.086,2018-02-22,set,2018-02-22T08:06:26
Australia,Lord Howe Island,-31.557,159.086,2018-02-23,rise,2018-02-22T19:08:13
Australia,Lord Howe Island,-31.557,159.086,2018-02-23,set,2018-02-23T08:05:22
Australia,Lord Howe Island,-31.557,159.086,2018-02-24,rise,2018-02-23T19:09:01
Australia,Lord Howe Island,-31.557,159.086,2018-02-24,set,2018-02-24T08:04:17
Australia,Lord Howe Island,-31.557,159.086,2018-02-25,rise,2018-02-24T19:09:49
Australia,Lord Howe Island,-31.557,159.086,2018-02-25,set,2018-02-25T08:03:11
Australia,Lord Howe Island,-31.557,159.086,2018-02-26,rise,2018-02-25T19:10:36
Australia,Lord Howe Island,-31.557,159.086,2018-02-26,set,2018-02-26T08:02:04
Australia,Lord Howe Island,-31.557,159.086,2018-02-27,rise,2018-02-26T19:11:23
Australia,Lord Howe Island,-31.557,159.086,2018-02-27,set,2018-02-27T08:00:57
Australia,Lord Howe Island,-31.557,159.086,2018-02-28,rise,2018-02-27T19:12:10
Australia,Lord Howe Island,-31.557,159.086,2018-02-28,set,2018-02-28T07:59:49
Australia,Lord Howe Island,-31.557,159.086,2018-03-01,rise,2018-02-28T19:12:56
Australia,Lord Howe Island,-31.557,159.086,2018-03-01,set,2018-03-01T07:58:40
Australia,Lord Howe Island,-31.557,159.086,2018-03-02,rise,2018-03-01T19:13:42
Australia,Lord Howe Island,-31.557,159.086,2018-03-02,set,2018-03-02T07:57:31
Australia,Lord Howe Island,-31.557,159.086,2018-03-03,rise,2018-03-02T19:14:27
Australia,Lord Howe Island,-31.557,159.086,2018-03-03,set,2018-03-03T07:56:20
Australia,Lord Howe Island,-31.557,159.086,2018-03-01,rise,2018-02-28T19:12:56
Australia,Lord Howe Island,-31.557,159.086,2018-03-01,set,2018-03-01T07:58:40
Australia,Lord Howe Island,-31.557,159.086,2018-03-02,rise,2018-03-01T19:13:42
Australia,Lord Howe Island,-31.557,159.086,2018-03-02,set,2018-03-02T07:57:31
Australia,Lord Howe Island,-31.557,159.086,2018-03-03,rise,2018-03-02T19:14:27
Australia,Lord Howe Island,-31.557,159.086,2018-03-03,set,2018-03-03T07:56:20
Australia,Lord Howe Island,-31.557,159.086,2018-03-04,rise,2018-03-03T19:15:12
Australia,Lord Howe Island,-31.557,159.086,2018-03-04,set,2018-03-04T07:55:10
Australia,Lord Howe Island,-31.557,159.086,2018-03-05,rise,2018-03-04T19:15:57
Australia,Lord Howe Island,-31.557,159.086,2018-03-05,set,2018-03-05T07:53:59
Australia,Lord Howe Island,-31.557,159.086,2018-03-06,rise,2018-03-05T19:16:41
Australia,Lord Howe Island,-31.557,159.086,2018-03-06,set,2018-03-06T07:52:47
Australia,Lord Howe Island,-31.557,159.086,2018-03-07,rise,2018-03-06T19:17:25
Australia,Lord Howe Island,-31.557,159.086,2018-03-07,set,2018-03-07T07:51:35
Australia,Lord Howe Island,-31.557,159.086,2018-03-08,rise,2018-03-07T19:18:09
Australia,Lord Howe Island,-31.557,159.086,2018-03-08,set,2018-03-08T07:50:22
Australia,Lord Howe Island,-31.557,159.086,2018-03-09,rise,2018-03-08T19:18:53
Australia,Lord Howe Island,-31.557,159.086,2018-03-09,set,2018-03-09T07:49:09
Australia,Lord Howe Island,-31.557,159.086,2018-03-10,rise,2018-03-09T19:19:36
Australia,Lord Howe Island,-31.557,159.086,2018-03-10,set,2018-03-10T07:47:56
Australia,Lord Howe Island,-31.557,159.086,2018-03-11,rise,2018-03-10T19:20:19
Australia,Lord Howe Island,-31.557,159.086,2018-03-11,set,2018-03-11T07:46:42
Australia,Lord Howe Island,-31.557,159.086,2018-03-12,rise,2018-03-11T19:21:02
Australia,Lord Howe Island,-31.557,159.086,2018-03-12,set,2018-03-12T07:45:28
Australia,Lord Howe Island,-31.557,159.086,2018-03-13,rise,2018-03-12T19:21:44
Australia,Lord Howe Island,-31.557,159.086,2018-03-13,set,2018-03-13T07:44:13
Australia,Lord Howe Island,-31.557,159.086,2018-03-14,rise,2018-03-13T19:22:26
Australia,Lord Howe Island,-31.557,159.086,2018-03-14,set,2018-03-14T07:42:58
Australia,Lord Howe Island,-31.557,159.086,2018-03-15,rise,2018-03-14T19:23:08
Australia,Lord Howe Island,-31.557,159.086,2018-03-15,set,2018-03-15T07:41:43
Australia,Lord Howe Island,-31.557,159.086,2018-03-16,rise,2018-03-15T19:23:50
Australia,Lord Howe Island,-31.557,159.086,2018-03-16,set,2018-03-16T07:40:28
Australia,Lord Howe Island,-31.557,159.086,2018-03-17,rise,2018-03-16T19:24:31
Australia,Lord Howe Island,-31.557,159.086,2018-03-17,set,2018-03-17T07:39:13
Australia,Lord Howe Island,-31.557,159.086,2018-03-18,rise,2018-03-17T19:25:13
Australia,Lord Howe Island,-31.557,159.086,2018-03-18,set,2018-03-18T07:37:57
Australia,Lord Howe Island,-31.557,159.086,2018-03-19,rise,2018-03-18T19:25:54
Australia,Lord Howe Island,-31.557,159.086,2018-03-19,set,2018-03-19T07:36:41
Australia,Lord Howe Island,-31.557,159.086,2018-03-20,rise,2018-03-19T19:26:35
Australia,Lord Howe Island,-31.557,159.086,2018-03-20,set,2018-03-20T07:35:26
Australia,Lord Howe Island,-31.557,159.086,2018-03-21,rise,2018-03-20T19:27:15
Australia,Lord Howe Island,-31.557,159.086,2018-03-21,set,2018-03-21T07:34:10
Australia,Lord Howe Island,-31.557,159.086,2018-03-22,rise,2018-03-21T19:27:56
Australia,Lord Howe Island,-31.557,159.086,2018-03-22,set,2018-03-22T07:32:54
Australia,Lord Howe Island,-31.557,159.086,2018-03-23,rise,2018-03-22T19:28:36
Australia,Lord Howe Island,-31.557,159.086,2018-03-23,set,2018-03-23T07:31:38
Australia,Lord Howe Island,-31.557,159.086,2018-03-24,rise,2018-03-23T19:29:16
Australia,Lord Howe Island,-31.557,159.086,2018-03-24,set,2018-03-24T07:30:22
Australia,Lord Howe Island,-31.557,159.086,2018-03-25,rise,2018-03-24T19:29:56
Australia,Lord Howe Island,-31.557,159.086,2018-03-25,set,2018-03-25T07:29:06
Australia,Lord Howe Island,-31.557,159.086,2018-03-26,rise,2018-03-25T19:30:36
Australia,Lord Howe Island,-31.557,159.086,2018-03-26,set,2018-03-26T07:27:50
Australia,Lord Howe Island,-31.557,159.086,2018-03-27,rise,2018-03-26T19:31:16
Australia,Lord Howe Island,-31.557,159.086,2018-03-27,set,2018-03-27T07:26:34
Australia,Lord Howe Island,-31.557,159.086,2018-03-28,rise,2018-03-27T19:31:55
Australia,Lord Howe Island,-31.557,159.086,2018-03-28,set,2018-03-28T07:25:18
Australia,Lord Howe Island,-31.557,159.086,2018-03-29,rise,2018-03-28T19:32:35
Australia,Lord Howe Island,-31.557,159.086,2018-03-29,set,2018-03-29T07:24:02
Australia,Lord Howe Island,-31.557,159.086,2018-03-30,rise,2018-03-29T19:33:14
Australia,Lord Howe Island,-31.557,159.086,2018-03-30,set,2018-03-30T07:22:47
Australia,Lord Howe Island,-31.557,159.086,2018-03-31,rise,2018-03-30T19:33:54
Australia,Lord Howe Island,-31.557,159.086,2018-03-31,set,2018-03-31T07:21:31
Australia,Lord Howe Island,-31.557,159.086,2018-04-01,rise,2018-03-31T19:34:33
Australia,Lord Howe Island,-31.557,159.086,2018-04-01,set,2018-04-01T07:20:16
Australia,Lord Howe Island,-31.557,159.086,2018-04-02,rise,2018-04-01T19:35:12
Australia,Lord Howe Island,-31.557,159.086,2018-04-02,set,2018-04-02T07:19:01
Australia,Lord Howe Island,-31.557,159.086,2018-04-03,rise,2018-04-02T19:35:51
Australia,Lord Howe Island,-31.557,159.086,2018-04-03,set,2018-04-03T07:17:47
Australia,Lord Howe Island,-31.557,159.086,2018-04-04,rise,2018-04-03T19:36:31
Australia,Lord Howe Island,-31.557,159.086,2018-04-04,set,2018-04-04T07:16:32
Australia,Lord Howe Island,-31.557,159.086,2018-04-05,rise,2018-04-04T19:37:10
Australia,Lord Howe Island,-31.557,159.086,2018-04-05,set,2018-04-05T07:15:19
Australia,Lord Howe Island,-31.557,159.086,2018-04-06,rise,2018-04-05T19:37:49
Australia,Lord Howe Island,-31.557,159.086,2018-04-06,set,2018-04-06T07:14:05
Australia,Lord Howe Island,-31.557,159.086,2018-04-07,rise,2018-04-06T19:38:28
Australia,Lord Howe Island,-31.557,159.086,2018-04-07,set,2018-04-07T07:12:52
Australia,Lord Howe Island,-31.557,159.086,2018-04-08,rise,2018-04-07T19:39:08
Australia,Lord Howe Island,-31.557,159.086,2018-04-08,set,2018-04-08T07:11:39
Australia,Lord Howe Island,-31.557,159.086,2018-04-09,rise,2018-04-08T19:39:47
Australia,Lord Howe Island,-31.557,159.086,2018-04-09,set,2018-04-09T07:10:27
Australia,Lord Howe Island,-31.557,159.086,2018-04-10,rise,2018-04-09T19:40:26
Australia,Lord Howe Island,-31.557,159.086,2018-04-10,set,2018-04-10T07:09:15
