Country,City,latitude,Longitude,Date,Type,UTCTime 
Mozambique,Maputo,-25.966,32.567,2019-01-09,rise,2019-01-09 03:06:45
Mozambique,Maputo,-25.966,32.567,2019-01-09,set,2019-01-09 16:46:28
Mozambique,Maputo,-25.966,32.567,2019-01-10,rise,2019-01-10 03:07:30
Mozambique,Maputo,-25.966,32.567,2019-01-10,set,2019-01-10 16:46:32
Mozambique,Maputo,-25.966,32.567,2019-01-11,rise,2019-01-11 03:08:15
Mozambique,Maputo,-25.966,32.567,2019-01-11,set,2019-01-11 16:46:34
Mozambique,Maputo,-25.966,32.567,2019-01-12,rise,2019-01-12 03:09:01
Mozambique,Maputo,-25.966,32.567,2019-01-12,set,2019-01-12 16:46:35
Mozambique,Maputo,-25.966,32.567,2019-01-13,rise,2019-01-13 03:09:47
Mozambique,Maputo,-25.966,32.567,2019-01-13,set,2019-01-13 16:46:34
Mozambique,Maputo,-25.966,32.567,2019-01-14,rise,2019-01-14 03:10:33
Mozambique,Maputo,-25.966,32.567,2019-01-14,set,2019-01-14 16:46:32
Mozambique,Maputo,-25.966,32.567,2019-01-15,rise,2019-01-15 03:11:20
Mozambique,Maputo,-25.966,32.567,2019-01-15,set,2019-01-15 16:46:28
Mozambique,Maputo,-25.966,32.567,2019-01-16,rise,2019-01-16 03:12:07
Mozambique,Maputo,-25.966,32.567,2019-01-16,set,2019-01-16 16:46:23
Mozambique,Maputo,-25.966,32.567,2019-01-17,rise,2019-01-17 03:12:54
Mozambique,Maputo,-25.966,32.567,2019-01-17,set,2019-01-17 16:46:16
Mozambique,Maputo,-25.966,32.567,2019-01-18,rise,2019-01-18 03:13:41
Mozambique,Maputo,-25.966,32.567,2019-01-18,set,2019-01-18 16:46:07
Mozambique,Maputo,-25.966,32.567,2019-01-19,rise,2019-01-19 03:14:28
Mozambique,Maputo,-25.966,32.567,2019-01-19,set,2019-01-19 16:45:57
Mozambique,Maputo,-25.966,32.567,2019-01-20,rise,2019-01-20 03:15:15
Mozambique,Maputo,-25.966,32.567,2019-01-20,set,2019-01-20 16:45:46
Mozambique,Maputo,-25.966,32.567,2019-01-21,rise,2019-01-21 03:16:02
Mozambique,Maputo,-25.966,32.567,2019-01-21,set,2019-01-21 16:45:33
Mozambique,Maputo,-25.966,32.567,2019-01-22,rise,2019-01-22 03:16:49
Mozambique,Maputo,-25.966,32.567,2019-01-22,set,2019-01-22 16:45:18
Mozambique,Maputo,-25.966,32.567,2019-01-23,rise,2019-01-23 03:17:36
Mozambique,Maputo,-25.966,32.567,2019-01-23,set,2019-01-23 16:45:02
Mozambique,Maputo,-25.966,32.567,2019-01-24,rise,2019-01-24 03:18:23
Mozambique,Maputo,-25.966,32.567,2019-01-24,set,2019-01-24 16:44:45
Mozambique,Maputo,-25.966,32.567,2019-01-25,rise,2019-01-25 03:19:10
Mozambique,Maputo,-25.966,32.567,2019-01-25,set,2019-01-25 16:44:26
Mozambique,Maputo,-25.966,32.567,2019-01-26,rise,2019-01-26 03:19:57
Mozambique,Maputo,-25.966,32.567,2019-01-26,set,2019-01-26 16:44:05
Mozambique,Maputo,-25.966,32.567,2019-01-27,rise,2019-01-27 03:20:44
Mozambique,Maputo,-25.966,32.567,2019-01-27,set,2019-01-27 16:43:43
Mozambique,Maputo,-25.966,32.567,2019-01-28,rise,2019-01-28 03:21:31
Mozambique,Maputo,-25.966,32.567,2019-01-28,set,2019-01-28 16:43:20
Mozambique,Maputo,-25.966,32.567,2019-01-29,rise,2019-01-29 03:22:17
Mozambique,Maputo,-25.966,32.567,2019-01-29,set,2019-01-29 16:42:56
Mozambique,Maputo,-25.966,32.567,2019-01-30,rise,2019-01-30 03:23:03
Mozambique,Maputo,-25.966,32.567,2019-01-30,set,2019-01-30 16:42:30
Mozambique,Maputo,-25.966,32.567,2019-01-31,rise,2019-01-31 03:23:49
Mozambique,Maputo,-25.966,32.567,2019-01-31,set,2019-01-31 16:42:02
Mozambique,Maputo,-25.966,32.567,2019-02-01,rise,2019-02-01 03:24:35
Mozambique,Maputo,-25.966,32.567,2019-02-01,set,2019-02-01 16:41:34
Mozambique,Maputo,-25.966,32.567,2019-02-02,rise,2019-02-02 03:25:21
Mozambique,Maputo,-25.966,32.567,2019-02-02,set,2019-02-02 16:41:04
Mozambique,Maputo,-25.966,32.567,2019-02-03,rise,2019-02-03 03:26:06
Mozambique,Maputo,-25.966,32.567,2019-02-03,set,2019-02-03 16:40:32
Mozambique,Maputo,-25.966,32.567,2019-02-04,rise,2019-02-04 03:26:51
Mozambique,Maputo,-25.966,32.567,2019-02-04,set,2019-02-04 16:40:00
Mozambique,Maputo,-25.966,32.567,2019-02-05,rise,2019-02-05 03:27:35
Mozambique,Maputo,-25.966,32.567,2019-02-05,set,2019-02-05 16:39:26
Mozambique,Maputo,-25.966,32.567,2019-02-06,rise,2019-02-06 03:28:19
Mozambique,Maputo,-25.966,32.567,2019-02-06,set,2019-02-06 16:38:51
Mozambique,Maputo,-25.966,32.567,2019-02-07,rise,2019-02-07 03:29:03
Mozambique,Maputo,-25.966,32.567,2019-02-07,set,2019-02-07 16:38:14
Mozambique,Maputo,-25.966,32.567,2019-02-08,rise,2019-02-08 03:29:46
Mozambique,Maputo,-25.966,32.567,2019-02-08,set,2019-02-08 16:37:37
Mozambique,Maputo,-25.966,32.567,2019-02-09,rise,2019-02-09 03:30:29
Mozambique,Maputo,-25.966,32.567,2019-02-09,set,2019-02-09 16:36:58
Mozambique,Maputo,-25.966,32.567,2019-02-10,rise,2019-02-10 03:31:12
Mozambique,Maputo,-25.966,32.567,2019-02-10,set,2019-02-10 16:36:18
Mozambique,Maputo,-25.966,32.567,2019-02-11,rise,2019-02-11 03:31:54
Mozambique,Maputo,-25.966,32.567,2019-02-11,set,2019-02-11 16:35:37
Mozambique,Maputo,-25.966,32.567,2019-02-12,rise,2019-02-12 03:32:36
Mozambique,Maputo,-25.966,32.567,2019-02-12,set,2019-02-12 16:34:55
Mozambique,Maputo,-25.966,32.567,2019-02-13,rise,2019-02-13 03:33:17
Mozambique,Maputo,-25.966,32.567,2019-02-13,set,2019-02-13 16:34:12
Mozambique,Maputo,-25.966,32.567,2019-02-14,rise,2019-02-14 03:33:58
Mozambique,Maputo,-25.966,32.567,2019-02-14,set,2019-02-14 16:33:27
Mozambique,Maputo,-25.966,32.567,2019-02-15,rise,2019-02-15 03:34:38
Mozambique,Maputo,-25.966,32.567,2019-02-15,set,2019-02-15 16:32:42
Mozambique,Maputo,-25.966,32.567,2019-02-16,rise,2019-02-16 03:35:18
Mozambique,Maputo,-25.966,32.567,2019-02-16,set,2019-02-16 16:31:56
Mozambique,Maputo,-25.966,32.567,2019-02-17,rise,2019-02-17 03:35:57
Mozambique,Maputo,-25.966,32.567,2019-02-17,set,2019-02-17 16:31:08
Mozambique,Maputo,-25.966,32.567,2019-02-18,rise,2019-02-18 03:36:36
Mozambique,Maputo,-25.966,32.567,2019-02-18,set,2019-02-18 16:30:20
Mozambique,Maputo,-25.966,32.567,2019-02-19,rise,2019-02-19 03:37:15
Mozambique,Maputo,-25.966,32.567,2019-02-19,set,2019-02-19 16:29:31
Mozambique,Maputo,-25.966,32.567,2019-02-20,rise,2019-02-20 03:37:53
Mozambique,Maputo,-25.966,32.567,2019-02-20,set,2019-02-20 16:28:40
Mozambique,Maputo,-25.966,32.567,2019-02-21,rise,2019-02-21 03:38:31
Mozambique,Maputo,-25.966,32.567,2019-02-21,set,2019-02-21 16:27:49
Mozambique,Maputo,-25.966,32.567,2019-02-22,rise,2019-02-22 03:39:08
Mozambique,Maputo,-25.966,32.567,2019-02-22,set,2019-02-22 16:26:58
Mozambique,Maputo,-25.966,32.567,2019-02-23,rise,2019-02-23 03:39:45
Mozambique,Maputo,-25.966,32.567,2019-02-23,set,2019-02-23 16:26:05
Mozambique,Maputo,-25.966,32.567,2019-02-24,rise,2019-02-24 03:40:21
Mozambique,Maputo,-25.966,32.567,2019-02-24,set,2019-02-24 16:25:12
Mozambique,Maputo,-25.966,32.567,2019-02-25,rise,2019-02-25 03:40:57
Mozambique,Maputo,-25.966,32.567,2019-02-25,set,2019-02-25 16:24:17
Mozambique,Maputo,-25.966,32.567,2019-02-26,rise,2019-02-26 03:41:32
Mozambique,Maputo,-25.966,32.567,2019-02-26,set,2019-02-26 16:23:22
Mozambique,Maputo,-25.966,32.567,2019-02-27,rise,2019-02-27 03:42:08
Mozambique,Maputo,-25.966,32.567,2019-02-27,set,2019-02-27 16:22:27
Mozambique,Maputo,-25.966,32.567,2019-02-28,rise,2019-02-28 03:42:42
Mozambique,Maputo,-25.966,32.567,2019-02-28,set,2019-02-28 16:21:31
Mozambique,Maputo,-25.966,32.567,2019-03-01,rise,2019-03-01 03:43:17
Mozambique,Maputo,-25.966,32.567,2019-03-01,set,2019-03-01 16:20:34
Mozambique,Maputo,-25.966,32.567,2019-03-02,rise,2019-03-02 03:43:51
Mozambique,Maputo,-25.966,32.567,2019-03-02,set,2019-03-02 16:19:36
Mozambique,Maputo,-25.966,32.567,2019-03-03,rise,2019-03-03 03:44:24
Mozambique,Maputo,-25.966,32.567,2019-03-03,set,2019-03-03 16:18:38
Mozambique,Maputo,-25.966,32.567,2019-03-01,rise,2019-03-01 03:43:17
Mozambique,Maputo,-25.966,32.567,2019-03-01,set,2019-03-01 16:20:34
Mozambique,Maputo,-25.966,32.567,2019-03-02,rise,2019-03-02 03:43:51
Mozambique,Maputo,-25.966,32.567,2019-03-02,set,2019-03-02 16:19:36
Mozambique,Maputo,-25.966,32.567,2019-03-03,rise,2019-03-03 03:44:24
Mozambique,Maputo,-25.966,32.567,2019-03-03,set,2019-03-03 16:18:38
Mozambique,Maputo,-25.966,32.567,2019-03-04,rise,2019-03-04 03:44:58
Mozambique,Maputo,-25.966,32.567,2019-03-04,set,2019-03-04 16:17:40
Mozambique,Maputo,-25.966,32.567,2019-03-05,rise,2019-03-05 03:45:31
Mozambique,Maputo,-25.966,32.567,2019-03-05,set,2019-03-05 16:16:41
Mozambique,Maputo,-25.966,32.567,2019-03-06,rise,2019-03-06 03:46:03
Mozambique,Maputo,-25.966,32.567,2019-03-06,set,2019-03-06 16:15:41
Mozambique,Maputo,-25.966,32.567,2019-03-07,rise,2019-03-07 03:46:35
Mozambique,Maputo,-25.966,32.567,2019-03-07,set,2019-03-07 16:14:41
Mozambique,Maputo,-25.966,32.567,2019-03-08,rise,2019-03-08 03:47:07
Mozambique,Maputo,-25.966,32.567,2019-03-08,set,2019-03-08 16:13:40
Mozambique,Maputo,-25.966,32.567,2019-03-09,rise,2019-03-09 03:47:39
Mozambique,Maputo,-25.966,32.567,2019-03-09,set,2019-03-09 16:12:39
Mozambique,Maputo,-25.966,32.567,2019-03-10,rise,2019-03-10 03:48:10
Mozambique,Maputo,-25.966,32.567,2019-03-10,set,2019-03-10 16:11:38
Mozambique,Maputo,-25.966,32.567,2019-03-11,rise,2019-03-11 03:48:41
Mozambique,Maputo,-25.966,32.567,2019-03-11,set,2019-03-11 16:10:36
Mozambique,Maputo,-25.966,32.567,2019-03-12,rise,2019-03-12 03:49:12
Mozambique,Maputo,-25.966,32.567,2019-03-12,set,2019-03-12 16:09:34
Mozambique,Maputo,-25.966,32.567,2019-03-13,rise,2019-03-13 03:49:42
Mozambique,Maputo,-25.966,32.567,2019-03-13,set,2019-03-13 16:08:32
Mozambique,Maputo,-25.966,32.567,2019-03-14,rise,2019-03-14 03:50:12
Mozambique,Maputo,-25.966,32.567,2019-03-14,set,2019-03-14 16:07:29
Mozambique,Maputo,-25.966,32.567,2019-03-15,rise,2019-03-15 03:50:42
Mozambique,Maputo,-25.966,32.567,2019-03-15,set,2019-03-15 16:06:26
Mozambique,Maputo,-25.966,32.567,2019-03-16,rise,2019-03-16 03:51:11
Mozambique,Maputo,-25.966,32.567,2019-03-16,set,2019-03-16 16:05:23
Mozambique,Maputo,-25.966,32.567,2019-03-17,rise,2019-03-17 03:51:40
Mozambique,Maputo,-25.966,32.567,2019-03-17,set,2019-03-17 16:04:19
Mozambique,Maputo,-25.966,32.567,2019-03-18,rise,2019-03-18 03:52:09
Mozambique,Maputo,-25.966,32.567,2019-03-18,set,2019-03-18 16:03:16
Mozambique,Maputo,-25.966,32.567,2019-03-19,rise,2019-03-19 03:52:38
Mozambique,Maputo,-25.966,32.567,2019-03-19,set,2019-03-19 16:02:12
Mozambique,Maputo,-25.966,32.567,2019-03-20,rise,2019-03-20 03:53:07
Mozambique,Maputo,-25.966,32.567,2019-03-20,set,2019-03-20 16:01:08
Mozambique,Maputo,-25.966,32.567,2019-03-21,rise,2019-03-21 03:53:35
Mozambique,Maputo,-25.966,32.567,2019-03-21,set,2019-03-21 16:00:04
Mozambique,Maputo,-25.966,32.567,2019-03-22,rise,2019-03-22 03:54:03
Mozambique,Maputo,-25.966,32.567,2019-03-22,set,2019-03-22 15:59:00
Mozambique,Maputo,-25.966,32.567,2019-03-23,rise,2019-03-23 03:54:31
Mozambique,Maputo,-25.966,32.567,2019-03-23,set,2019-03-23 15:57:56
Mozambique,Maputo,-25.966,32.567,2019-03-24,rise,2019-03-24 03:54:59
Mozambique,Maputo,-25.966,32.567,2019-03-24,set,2019-03-24 15:56:51
Mozambique,Maputo,-25.966,32.567,2019-03-25,rise,2019-03-25 03:55:27
Mozambique,Maputo,-25.966,32.567,2019-03-25,set,2019-03-25 15:55:47
Mozambique,Maputo,-25.966,32.567,2019-03-26,rise,2019-03-26 03:55:55
Mozambique,Maputo,-25.966,32.567,2019-03-26,set,2019-03-26 15:54:43
Mozambique,Maputo,-25.966,32.567,2019-03-27,rise,2019-03-27 03:56:23
Mozambique,Maputo,-25.966,32.567,2019-03-27,set,2019-03-27 15:53:39
Mozambique,Maputo,-25.966,32.567,2019-03-28,rise,2019-03-28 03:56:50
Mozambique,Maputo,-25.966,32.567,2019-03-28,set,2019-03-28 15:52:36
Mozambique,Maputo,-25.966,32.567,2019-03-29,rise,2019-03-29 03:57:18
Mozambique,Maputo,-25.966,32.567,2019-03-29,set,2019-03-29 15:51:32
Mozambique,Maputo,-25.966,32.567,2019-03-30,rise,2019-03-30 03:57:46
Mozambique,Maputo,-25.966,32.567,2019-03-30,set,2019-03-30 15:50:29
Mozambique,Maputo,-25.966,32.567,2019-03-31,rise,2019-03-31 03:58:13
Mozambique,Maputo,-25.966,32.567,2019-03-31,set,2019-03-31 15:49:25
Mozambique,Maputo,-25.966,32.567,2019-04-01,rise,2019-04-01 03:58:41
Mozambique,Maputo,-25.966,32.567,2019-04-01,set,2019-04-01 15:48:22
Mozambique,Maputo,-25.966,32.567,2019-04-02,rise,2019-04-02 03:59:08
Mozambique,Maputo,-25.966,32.567,2019-04-02,set,2019-04-02 15:47:19
Mozambique,Maputo,-25.966,32.567,2019-04-03,rise,2019-04-03 03:59:36
Mozambique,Maputo,-25.966,32.567,2019-04-03,set,2019-04-03 15:46:17
Mozambique,Maputo,-25.966,32.567,2019-04-04,rise,2019-04-04 04:00:04
Mozambique,Maputo,-25.966,32.567,2019-04-04,set,2019-04-04 15:45:14
Mozambique,Maputo,-25.966,32.567,2019-04-05,rise,2019-04-05 04:00:31
Mozambique,Maputo,-25.966,32.567,2019-04-05,set,2019-04-05 15:44:12
Mozambique,Maputo,-25.966,32.567,2019-04-06,rise,2019-04-06 04:00:59
Mozambique,Maputo,-25.966,32.567,2019-04-06,set,2019-04-06 15:43:10
Mozambique,Maputo,-25.966,32.567,2019-04-07,rise,2019-04-07 04:01:26
Mozambique,Maputo,-25.966,32.567,2019-04-07,set,2019-04-07 15:42:09
Mozambique,Maputo,-25.966,32.567,2019-04-08,rise,2019-04-08 04:01:54
Mozambique,Maputo,-25.966,32.567,2019-04-08,set,2019-04-08 15:41:08
Mozambique,Maputo,-25.966,32.567,2019-04-09,rise,2019-04-09 04:02:22
Mozambique,Maputo,-25.966,32.567,2019-04-09,set,2019-04-09 15:40:08
Mozambique,Maputo,-25.966,32.567,2019-04-10,rise,2019-04-10 04:02:50
Mozambique,Maputo,-25.966,32.567,2019-04-10,set,2019-04-10 15:39:08
Mozambique,Maputo,-25.966,32.567,2019-04-11,rise,2019-04-11 04:03:18
Mozambique,Maputo,-25.966,32.567,2019-04-11,set,2019-04-11 15:38:08
Mozambique,Maputo,-25.966,32.567,2019-04-12,rise,2019-04-12 04:03:46
Mozambique,Maputo,-25.966,32.567,2019-04-12,set,2019-04-12 15:37:09
Mozambique,Maputo,-25.966,32.567,2019-04-13,rise,2019-04-13 04:04:14
Mozambique,Maputo,-25.966,32.567,2019-04-13,set,2019-04-13 15:36:10
Mozambique,Maputo,-25.966,32.567,2019-04-14,rise,2019-04-14 04:04:42
Mozambique,Maputo,-25.966,32.567,2019-04-14,set,2019-04-14 15:35:12
Mozambique,Maputo,-25.966,32.567,2019-04-15,rise,2019-04-15 04:05:10
Mozambique,Maputo,-25.966,32.567,2019-04-15,set,2019-04-15 15:34:14
Mozambique,Maputo,-25.966,32.567,2019-04-16,rise,2019-04-16 04:05:38
Mozambique,Maputo,-25.966,32.567,2019-04-16,set,2019-04-16 15:33:17
Mozambique,Maputo,-25.966,32.567,2019-04-17,rise,2019-04-17 04:06:07
Mozambique,Maputo,-25.966,32.567,2019-04-17,set,2019-04-17 15:32:21
Mozambique,Maputo,-25.966,32.567,2019-04-18,rise,2019-04-18 04:06:35
Mozambique,Maputo,-25.966,32.567,2019-04-18,set,2019-04-18 15:31:25
Mozambique,Maputo,-25.966,32.567,2019-04-19,rise,2019-04-19 04:07:04
Mozambique,Maputo,-25.966,32.567,2019-04-19,set,2019-04-19 15:30:30
Mozambique,Maputo,-25.966,32.567,2019-04-20,rise,2019-04-20 04:07:33
Mozambique,Maputo,-25.966,32.567,2019-04-20,set,2019-04-20 15:29:35
Mozambique,Maputo,-25.966,32.567,2019-04-21,rise,2019-04-21 04:08:02
Mozambique,Maputo,-25.966,32.567,2019-04-21,set,2019-04-21 15:28:41
Mozambique,Maputo,-25.966,32.567,2019-04-22,rise,2019-04-22 04:08:31
Mozambique,Maputo,-25.966,32.567,2019-04-22,set,2019-04-22 15:27:48
Mozambique,Maputo,-25.966,32.567,2019-04-23,rise,2019-04-23 04:09:00
Mozambique,Maputo,-25.966,32.567,2019-04-23,set,2019-04-23 15:26:56
Mozambique,Maputo,-25.966,32.567,2019-04-24,rise,2019-04-24 04:09:30
Mozambique,Maputo,-25.966,32.567,2019-04-24,set,2019-04-24 15:26:04
Mozambique,Maputo,-25.966,32.567,2019-04-25,rise,2019-04-25 04:09:59
Mozambique,Maputo,-25.966,32.567,2019-04-25,set,2019-04-25 15:25:14
Mozambique,Maputo,-25.966,32.567,2019-04-26,rise,2019-04-26 04:10:29
Mozambique,Maputo,-25.966,32.567,2019-04-26,set,2019-04-26 15:24:24
Mozambique,Maputo,-25.966,32.567,2019-04-27,rise,2019-04-27 04:10:59
Mozambique,Maputo,-25.966,32.567,2019-04-27,set,2019-04-27 15:23:35
Mozambique,Maputo,-25.966,32.567,2019-04-28,rise,2019-04-28 04:11:29
Mozambique,Maputo,-25.966,32.567,2019-04-28,set,2019-04-28 15:22:47
Mozambique,Maputo,-25.966,32.567,2019-04-29,rise,2019-04-29 04:11:59
Mozambique,Maputo,-25.966,32.567,2019-04-29,set,2019-04-29 15:21:59
Mozambique,Maputo,-25.966,32.567,2019-04-30,rise,2019-04-30 04:12:30
Mozambique,Maputo,-25.966,32.567,2019-04-30,set,2019-04-30 15:21:13
Mozambique,Maputo,-25.966,32.567,2019-05-01,rise,2019-05-01 04:13:00
Mozambique,Maputo,-25.966,32.567,2019-05-01,set,2019-05-01 15:20:28
Mozambique,Maputo,-25.966,32.567,2019-05-01,rise,2019-05-01 04:13:00
Mozambique,Maputo,-25.966,32.567,2019-05-01,set,2019-05-01 15:20:28
Mozambique,Maputo,-25.966,32.567,2019-05-02,rise,2019-05-02 04:13:31
Mozambique,Maputo,-25.966,32.567,2019-05-02,set,2019-05-02 15:19:43
Mozambique,Maputo,-25.966,32.567,2019-05-03,rise,2019-05-03 04:14:02
Mozambique,Maputo,-25.966,32.567,2019-05-03,set,2019-05-03 15:19:00
Mozambique,Maputo,-25.966,32.567,2019-05-04,rise,2019-05-04 04:14:33
Mozambique,Maputo,-25.966,32.567,2019-05-04,set,2019-05-04 15:18:17
Mozambique,Maputo,-25.966,32.567,2019-05-05,rise,2019-05-05 04:15:04
Mozambique,Maputo,-25.966,32.567,2019-05-05,set,2019-05-05 15:17:36
Mozambique,Maputo,-25.966,32.567,2019-05-06,rise,2019-05-06 04:15:35
Mozambique,Maputo,-25.966,32.567,2019-05-06,set,2019-05-06 15:16:55
Mozambique,Maputo,-25.966,32.567,2019-05-07,rise,2019-05-07 04:16:06
Mozambique,Maputo,-25.966,32.567,2019-05-07,set,2019-05-07 15:16:16
Mozambique,Maputo,-25.966,32.567,2019-05-08,rise,2019-05-08 04:16:38
Mozambique,Maputo,-25.966,32.567,2019-05-08,set,2019-05-08 15:15:38
Mozambique,Maputo,-25.966,32.567,2019-05-09,rise,2019-05-09 04:17:09
Mozambique,Maputo,-25.966,32.567,2019-05-09,set,2019-05-09 15:15:00
Mozambique,Maputo,-25.966,32.567,2019-05-10,rise,2019-05-10 04:17:41
Mozambique,Maputo,-25.966,32.567,2019-05-10,set,2019-05-10 15:14:24
Mozambique,Maputo,-25.966,32.567,2019-05-11,rise,2019-05-11 04:18:12
Mozambique,Maputo,-25.966,32.567,2019-05-11,set,2019-05-11 15:13:49
Mozambique,Maputo,-25.966,32.567,2019-05-12,rise,2019-05-12 04:18:44
Mozambique,Maputo,-25.966,32.567,2019-05-12,set,2019-05-12 15:13:15
Mozambique,Maputo,-25.966,32.567,2019-05-13,rise,2019-05-13 04:19:15
Mozambique,Maputo,-25.966,32.567,2019-05-13,set,2019-05-13 15:12:42
Mozambique,Maputo,-25.966,32.567,2019-05-14,rise,2019-05-14 04:19:47
Mozambique,Maputo,-25.966,32.567,2019-05-14,set,2019-05-14 15:12:10
Mozambique,Maputo,-25.966,32.567,2019-05-15,rise,2019-05-15 04:20:18
Mozambique,Maputo,-25.966,32.567,2019-05-15,set,2019-05-15 15:11:39
Mozambique,Maputo,-25.966,32.567,2019-05-16,rise,2019-05-16 04:20:49
Mozambique,Maputo,-25.966,32.567,2019-05-16,set,2019-05-16 15:11:10
Mozambique,Maputo,-25.966,32.567,2019-05-17,rise,2019-05-17 04:21:21
Mozambique,Maputo,-25.966,32.567,2019-05-17,set,2019-05-17 15:10:41
Mozambique,Maputo,-25.966,32.567,2019-05-18,rise,2019-05-18 04:21:52
Mozambique,Maputo,-25.966,32.567,2019-05-18,set,2019-05-18 15:10:14
Mozambique,Maputo,-25.966,32.567,2019-05-19,rise,2019-05-19 04:22:23
Mozambique,Maputo,-25.966,32.567,2019-05-19,set,2019-05-19 15:09:48
Mozambique,Maputo,-25.966,32.567,2019-05-20,rise,2019-05-20 04:22:54
Mozambique,Maputo,-25.966,32.567,2019-05-20,set,2019-05-20 15:09:23
Mozambique,Maputo,-25.966,32.567,2019-05-21,rise,2019-05-21 04:23:25
Mozambique,Maputo,-25.966,32.567,2019-05-21,set,2019-05-21 15:09:00
Mozambique,Maputo,-25.966,32.567,2019-05-22,rise,2019-05-22 04:23:56
Mozambique,Maputo,-25.966,32.567,2019-05-22,set,2019-05-22 15:08:37
Mozambique,Maputo,-25.966,32.567,2019-05-23,rise,2019-05-23 04:24:27
Mozambique,Maputo,-25.966,32.567,2019-05-23,set,2019-05-23 15:08:16
Mozambique,Maputo,-25.966,32.567,2019-05-24,rise,2019-05-24 04:24:57
Mozambique,Maputo,-25.966,32.567,2019-05-24,set,2019-05-24 15:07:57
Mozambique,Maputo,-25.966,32.567,2019-05-25,rise,2019-05-25 04:25:27
Mozambique,Maputo,-25.966,32.567,2019-05-25,set,2019-05-25 15:07:38
Mozambique,Maputo,-25.966,32.567,2019-05-26,rise,2019-05-26 04:25:57
Mozambique,Maputo,-25.966,32.567,2019-05-26,set,2019-05-26 15:07:21
Mozambique,Maputo,-25.966,32.567,2019-05-27,rise,2019-05-27 04:26:27
Mozambique,Maputo,-25.966,32.567,2019-05-27,set,2019-05-27 15:07:05
Mozambique,Maputo,-25.966,32.567,2019-05-28,rise,2019-05-28 04:26:57
Mozambique,Maputo,-25.966,32.567,2019-05-28,set,2019-05-28 15:06:50
Mozambique,Maputo,-25.966,32.567,2019-05-29,rise,2019-05-29 04:27:26
Mozambique,Maputo,-25.966,32.567,2019-05-29,set,2019-05-29 15:06:36
Mozambique,Maputo,-25.966,32.567,2019-05-30,rise,2019-05-30 04:27:55
Mozambique,Maputo,-25.966,32.567,2019-05-30,set,2019-05-30 15:06:24
Mozambique,Maputo,-25.966,32.567,2019-05-31,rise,2019-05-31 04:28:23
Mozambique,Maputo,-25.966,32.567,2019-05-31,set,2019-05-31 15:06:13
Mozambique,Maputo,-25.966,32.567,2019-06-01,rise,2019-06-01 04:28:51
Mozambique,Maputo,-25.966,32.567,2019-06-01,set,2019-06-01 15:06:03
Mozambique,Maputo,-25.966,32.567,2019-06-02,rise,2019-06-02 04:29:19
Mozambique,Maputo,-25.966,32.567,2019-06-02,set,2019-06-02 15:05:54
Mozambique,Maputo,-25.966,32.567,2019-06-03,rise,2019-06-03 04:29:46
Mozambique,Maputo,-25.966,32.567,2019-06-03,set,2019-06-03 15:05:47
Mozambique,Maputo,-25.966,32.567,2019-06-04,rise,2019-06-04 04:30:13
Mozambique,Maputo,-25.966,32.567,2019-06-04,set,2019-06-04 15:05:41
Mozambique,Maputo,-25.966,32.567,2019-06-05,rise,2019-06-05 04:30:39
Mozambique,Maputo,-25.966,32.567,2019-06-05,set,2019-06-05 15:05:36
Mozambique,Maputo,-25.966,32.567,2019-06-06,rise,2019-06-06 04:31:05
Mozambique,Maputo,-25.966,32.567,2019-06-06,set,2019-06-06 15:05:32
Mozambique,Maputo,-25.966,32.567,2019-06-07,rise,2019-06-07 04:31:30
Mozambique,Maputo,-25.966,32.567,2019-06-07,set,2019-06-07 15:05:30
Mozambique,Maputo,-25.966,32.567,2019-06-08,rise,2019-06-08 04:31:55
Mozambique,Maputo,-25.966,32.567,2019-06-08,set,2019-06-08 15:05:28
Mozambique,Maputo,-25.966,32.567,2019-06-09,rise,2019-06-09 04:32:19
Mozambique,Maputo,-25.966,32.567,2019-06-09,set,2019-06-09 15:05:28
Mozambique,Maputo,-25.966,32.567,2019-06-10,rise,2019-06-10 04:32:42
Mozambique,Maputo,-25.966,32.567,2019-06-10,set,2019-06-10 15:05:29
Mozambique,Maputo,-25.966,32.567,2019-06-11,rise,2019-06-11 04:33:04
Mozambique,Maputo,-25.966,32.567,2019-06-11,set,2019-06-11 15:05:31
Mozambique,Maputo,-25.966,32.567,2019-06-12,rise,2019-06-12 04:33:26
Mozambique,Maputo,-25.966,32.567,2019-06-12,set,2019-06-12 15:05:34
Mozambique,Maputo,-25.966,32.567,2019-06-13,rise,2019-06-13 04:33:47
Mozambique,Maputo,-25.966,32.567,2019-06-13,set,2019-06-13 15:05:39
Mozambique,Maputo,-25.966,32.567,2019-06-14,rise,2019-06-14 04:34:07
Mozambique,Maputo,-25.966,32.567,2019-06-14,set,2019-06-14 15:05:44
Mozambique,Maputo,-25.966,32.567,2019-06-15,rise,2019-06-15 04:34:26
Mozambique,Maputo,-25.966,32.567,2019-06-15,set,2019-06-15 15:05:50
Mozambique,Maputo,-25.966,32.567,2019-06-16,rise,2019-06-16 04:34:45
Mozambique,Maputo,-25.966,32.567,2019-06-16,set,2019-06-16 15:05:58
Mozambique,Maputo,-25.966,32.567,2019-06-17,rise,2019-06-17 04:35:02
Mozambique,Maputo,-25.966,32.567,2019-06-17,set,2019-06-17 15:06:06
