Country,City,latitude,Longitude,Date,Type,UTCTime
Sint Maarten,Philipsburg,18.029,-63.046,2016-05-25,rise,2016-05-25 09:36:35
Sint Maarten,Philipsburg,18.029,-63.046,2016-05-25,set,2016-05-25 22:41:53
Sint Maarten,Philipsburg,18.029,-63.046,2016-05-26,rise,2016-05-26 09:36:25
Sint Maarten,Philipsburg,18.029,-63.046,2016-05-26,set,2016-05-26 22:42:16
Sint Maarten,Philipsburg,18.029,-63.046,2016-05-27,rise,2016-05-27 09:36:17
Sint Maarten,Philipsburg,18.029,-63.046,2016-05-27,set,2016-05-27 22:42:38
Sint Maarten,Philipsburg,18.029,-63.046,2016-05-28,rise,2016-05-28 09:36:09
Sint Maarten,Philipsburg,18.029,-63.046,2016-05-28,set,2016-05-28 22:43:00
Sint Maarten,Philipsburg,18.029,-63.046,2016-05-29,rise,2016-05-29 09:36:03
Sint Maarten,Philipsburg,18.029,-63.046,2016-05-29,set,2016-05-29 22:43:22
Sint Maarten,Philipsburg,18.029,-63.046,2016-05-30,rise,2016-05-30 09:35:58
Sint Maarten,Philipsburg,18.029,-63.046,2016-05-30,set,2016-05-30 22:43:44
Sint Maarten,Philipsburg,18.029,-63.046,2016-05-31,rise,2016-05-31 09:35:53
Sint Maarten,Philipsburg,18.029,-63.046,2016-05-31,set,2016-05-31 22:44:06
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-01,rise,2016-06-01 09:35:50
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-01,set,2016-06-01 22:44:28
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-02,rise,2016-06-02 09:35:47
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-02,set,2016-06-02 22:44:50
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-03,rise,2016-06-03 09:35:46
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-03,set,2016-06-03 22:45:11
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-04,rise,2016-06-04 09:35:45
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-04,set,2016-06-04 22:45:32
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-05,rise,2016-06-05 09:35:46
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-05,set,2016-06-05 22:45:53
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-06,rise,2016-06-06 09:35:47
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-06,set,2016-06-06 22:46:14
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-07,rise,2016-06-07 09:35:49
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-07,set,2016-06-07 22:46:34
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-08,rise,2016-06-08 09:35:53
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-08,set,2016-06-08 22:46:53
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-09,rise,2016-06-09 09:35:57
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-09,set,2016-06-09 22:47:13
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-10,rise,2016-06-10 09:36:01
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-10,set,2016-06-10 22:47:32
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-11,rise,2016-06-11 09:36:07
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-11,set,2016-06-11 22:47:50
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-12,rise,2016-06-12 09:36:14
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-12,set,2016-06-12 22:48:08
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-13,rise,2016-06-13 09:36:21
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-13,set,2016-06-13 22:48:26
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-14,rise,2016-06-14 09:36:29
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-14,set,2016-06-14 22:48:43
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-15,rise,2016-06-15 09:36:38
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-15,set,2016-06-15 22:48:59
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-16,rise,2016-06-16 09:36:47
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-16,set,2016-06-16 22:49:15
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-17,rise,2016-06-17 09:36:57
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-17,set,2016-06-17 22:49:30
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-18,rise,2016-06-18 09:37:08
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-18,set,2016-06-18 22:49:45
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-19,rise,2016-06-19 09:37:20
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-19,set,2016-06-19 22:49:59
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-20,rise,2016-06-20 09:37:32
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-20,set,2016-06-20 22:50:12
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-21,rise,2016-06-21 09:37:45
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-21,set,2016-06-21 22:50:25
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-22,rise,2016-06-22 09:37:59
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-22,set,2016-06-22 22:50:37
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-23,rise,2016-06-23 09:38:13
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-23,set,2016-06-23 22:50:48
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-24,rise,2016-06-24 09:38:28
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-24,set,2016-06-24 22:50:58
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-25,rise,2016-06-25 09:38:43
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-25,set,2016-06-25 22:51:08
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-26,rise,2016-06-26 09:38:59
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-26,set,2016-06-26 22:51:17
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-27,rise,2016-06-27 09:39:15
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-27,set,2016-06-27 22:51:25
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-28,rise,2016-06-28 09:39:32
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-28,set,2016-06-28 22:51:32
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-29,rise,2016-06-29 09:39:49
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-29,set,2016-06-29 22:51:38
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-30,rise,2016-06-30 09:40:07
Sint Maarten,Philipsburg,18.029,-63.046,2016-06-30,set,2016-06-30 22:51:44
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-01,rise,2016-07-01 09:40:25
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-01,set,2016-07-01 22:51:49
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-01,rise,2016-07-01 09:40:25
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-01,set,2016-07-01 22:51:49
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-02,rise,2016-07-02 09:40:44
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-02,set,2016-07-02 22:51:52
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-03,rise,2016-07-03 09:41:02
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-03,set,2016-07-03 22:51:55
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-04,rise,2016-07-04 09:41:22
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-04,set,2016-07-04 22:51:57
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-05,rise,2016-07-05 09:41:41
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-05,set,2016-07-05 22:51:58
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-06,rise,2016-07-06 09:42:01
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-06,set,2016-07-06 22:51:58
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-07,rise,2016-07-07 09:42:21
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-07,set,2016-07-07 22:51:57
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-08,rise,2016-07-08 09:42:41
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-08,set,2016-07-08 22:51:55
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-09,rise,2016-07-09 09:43:01
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-09,set,2016-07-09 22:51:52
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-10,rise,2016-07-10 09:43:21
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-10,set,2016-07-10 22:51:48
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-11,rise,2016-07-11 09:43:42
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-11,set,2016-07-11 22:51:43
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-12,rise,2016-07-12 09:44:02
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-12,set,2016-07-12 22:51:37
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-13,rise,2016-07-13 09:44:23
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-13,set,2016-07-13 22:51:30
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-14,rise,2016-07-14 09:44:44
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-14,set,2016-07-14 22:51:22
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-15,rise,2016-07-15 09:45:04
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-15,set,2016-07-15 22:51:12
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-16,rise,2016-07-16 09:45:25
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-16,set,2016-07-16 22:51:02
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-17,rise,2016-07-17 09:45:46
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-17,set,2016-07-17 22:50:51
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-18,rise,2016-07-18 09:46:06
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-18,set,2016-07-18 22:50:38
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-19,rise,2016-07-19 09:46:27
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-19,set,2016-07-19 22:50:25
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-20,rise,2016-07-20 09:46:47
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-20,set,2016-07-20 22:50:11
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-21,rise,2016-07-21 09:47:08
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-21,set,2016-07-21 22:49:55
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-22,rise,2016-07-22 09:47:28
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-22,set,2016-07-22 22:49:38
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-23,rise,2016-07-23 09:47:48
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-23,set,2016-07-23 22:49:21
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-24,rise,2016-07-24 09:48:09
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-24,set,2016-07-24 22:49:02
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-25,rise,2016-07-25 09:48:29
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-25,set,2016-07-25 22:48:43
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-26,rise,2016-07-26 09:48:48
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-26,set,2016-07-26 22:48:22
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-27,rise,2016-07-27 09:49:08
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-27,set,2016-07-27 22:48:01
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-28,rise,2016-07-28 09:49:27
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-28,set,2016-07-28 22:47:38
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-29,rise,2016-07-29 09:49:47
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-29,set,2016-07-29 22:47:15
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-30,rise,2016-07-30 09:50:06
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-30,set,2016-07-30 22:46:50
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-31,rise,2016-07-31 09:50:25
Sint Maarten,Philipsburg,18.029,-63.046,2016-07-31,set,2016-07-31 22:46:25
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-01,rise,2016-08-01 09:50:43
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-01,set,2016-08-01 22:45:58
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-02,rise,2016-08-02 09:51:02
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-02,set,2016-08-02 22:45:31
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-03,rise,2016-08-03 09:51:20
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-03,set,2016-08-03 22:45:03
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-04,rise,2016-08-04 09:51:38
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-04,set,2016-08-04 22:44:34
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-05,rise,2016-08-05 09:51:55
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-05,set,2016-08-05 22:44:03
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-06,rise,2016-08-06 09:52:12
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-06,set,2016-08-06 22:43:32
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-07,rise,2016-08-07 09:52:29
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-07,set,2016-08-07 22:43:00
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-08,rise,2016-08-08 09:52:46
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-08,set,2016-08-08 22:42:28
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-09,rise,2016-08-09 09:53:02
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-09,set,2016-08-09 22:41:54
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-10,rise,2016-08-10 09:53:18
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-10,set,2016-08-10 22:41:19
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-11,rise,2016-08-11 09:53:34
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-11,set,2016-08-11 22:40:44
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-12,rise,2016-08-12 09:53:50
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-12,set,2016-08-12 22:40:08
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-13,rise,2016-08-13 09:54:05
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-13,set,2016-08-13 22:39:31
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-14,rise,2016-08-14 09:54:19
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-14,set,2016-08-14 22:38:53
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-15,rise,2016-08-15 09:54:34
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-15,set,2016-08-15 22:38:14
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-16,rise,2016-08-16 09:54:48
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-16,set,2016-08-16 22:37:35
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-17,rise,2016-08-17 09:55:02
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-17,set,2016-08-17 22:36:55
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-18,rise,2016-08-18 09:55:15
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-18,set,2016-08-18 22:36:14
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-19,rise,2016-08-19 09:55:28
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-19,set,2016-08-19 22:35:32
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-20,rise,2016-08-20 09:55:41
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-20,set,2016-08-20 22:34:50
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-21,rise,2016-08-21 09:55:54
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-21,set,2016-08-21 22:34:08
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-22,rise,2016-08-22 09:56:06
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-22,set,2016-08-22 22:33:24
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-23,rise,2016-08-23 09:56:19
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-23,set,2016-08-23 22:32:40
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-24,rise,2016-08-24 09:56:31
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-24,set,2016-08-24 22:31:56
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-25,rise,2016-08-25 09:56:42
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-25,set,2016-08-25 22:31:11
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-26,rise,2016-08-26 09:56:54
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-26,set,2016-08-26 22:30:25
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-27,rise,2016-08-27 09:57:05
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-27,set,2016-08-27 22:29:39
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-28,rise,2016-08-28 09:57:16
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-28,set,2016-08-28 22:28:52
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-29,rise,2016-08-29 09:57:27
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-29,set,2016-08-29 22:28:05
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-30,rise,2016-08-30 09:57:37
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-30,set,2016-08-30 22:27:18
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-31,rise,2016-08-31 09:57:48
Sint Maarten,Philipsburg,18.029,-63.046,2016-08-31,set,2016-08-31 22:26:30
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-01,rise,2016-09-01 09:57:58
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-01,set,2016-09-01 22:25:42
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-02,rise,2016-09-02 09:58:08
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-02,set,2016-09-02 22:24:53
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-03,rise,2016-09-03 09:58:18
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-03,set,2016-09-03 22:24:04
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-04,rise,2016-09-04 09:58:28
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-04,set,2016-09-04 22:23:15
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-05,rise,2016-09-05 09:58:37
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-05,set,2016-09-05 22:22:25
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-06,rise,2016-09-06 09:58:47
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-06,set,2016-09-06 22:21:35
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-07,rise,2016-09-07 09:58:56
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-07,set,2016-09-07 22:20:45
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-08,rise,2016-09-08 09:59:05
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-08,set,2016-09-08 22:19:54
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-09,rise,2016-09-09 09:59:14
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-09,set,2016-09-09 22:19:03
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-10,rise,2016-09-10 09:59:23
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-10,set,2016-09-10 22:18:12
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-11,rise,2016-09-11 09:59:32
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-11,set,2016-09-11 22:17:21
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-12,rise,2016-09-12 09:59:41
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-12,set,2016-09-12 22:16:30
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-13,rise,2016-09-13 09:59:50
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-13,set,2016-09-13 22:15:38
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-14,rise,2016-09-14 09:59:58
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-14,set,2016-09-14 22:14:47
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-15,rise,2016-09-15 10:00:07
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-15,set,2016-09-15 22:13:55
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-16,rise,2016-09-16 10:00:16
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-16,set,2016-09-16 22:13:03
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-17,rise,2016-09-17 10:00:25
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-17,set,2016-09-17 22:12:11
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-18,rise,2016-09-18 10:00:33
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-18,set,2016-09-18 22:11:20
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-19,rise,2016-09-19 10:00:42
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-19,set,2016-09-19 22:10:28
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-20,rise,2016-09-20 10:00:51
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-20,set,2016-09-20 22:09:36
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-21,rise,2016-09-21 10:01:00
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-21,set,2016-09-21 22:08:45
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-22,rise,2016-09-22 10:01:10
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-22,set,2016-09-22 22:07:53
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-23,rise,2016-09-23 10:01:19
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-23,set,2016-09-23 22:07:02
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-24,rise,2016-09-24 10:01:28
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-24,set,2016-09-24 22:06:11
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-25,rise,2016-09-25 10:01:38
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-25,set,2016-09-25 22:05:20
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-26,rise,2016-09-26 10:01:48
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-26,set,2016-09-26 22:04:29
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-27,rise,2016-09-27 10:01:58
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-27,set,2016-09-27 22:03:39
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-28,rise,2016-09-28 10:02:08
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-28,set,2016-09-28 22:02:48
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-29,rise,2016-09-29 10:02:19
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-29,set,2016-09-29 22:01:58
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-30,rise,2016-09-30 10:02:30
Sint Maarten,Philipsburg,18.029,-63.046,2016-09-30,set,2016-09-30 22:01:09
Sint Maarten,Philipsburg,18.029,-63.046,2016-10-01,rise,2016-10-01 10:02:41
Sint Maarten,Philipsburg,18.029,-63.046,2016-10-01,set,2016-10-01 22:00:19
Sint Maarten,Philipsburg,18.029,-63.046,2016-10-01,rise,2016-10-01 10:02:41
Sint Maarten,Philipsburg,18.029,-63.046,2016-10-01,set,2016-10-01 22:00:19
Sint Maarten,Philipsburg,18.029,-63.046,2016-10-02,rise,2016-10-02 10:02:52
Sint Maarten,Philipsburg,18.029,-63.046,2016-10-02,set,2016-10-02 21:59:30
Sint Maarten,Philipsburg,18.029,-63.046,2016-10-03,rise,2016-10-03 10:03:04
Sint Maarten,Philipsburg,18.029,-63.046,2016-10-03,set,2016-10-03 21:58:41
Sint Maarten,Philipsburg,18.029,-63.046,2016-10-04,rise,2016-10-04 10:03:15
Sint Maarten,Philipsburg,18.029,-63.046,2016-10-04,set,2016-10-04 21:57:53
Sint Maarten,Philipsburg,18.029,-63.046,2016-10-05,rise,2016-10-05 10:03:28
Sint Maarten,Philipsburg,18.029,-63.046,2016-10-05,set,2016-10-05 21:57:05
Sint Maarten,Philipsburg,18.029,-63.046,2016-10-06,rise,2016-10-06 10:03:40
Sint Maarten,Philipsburg,18.029,-63.046,2016-10-06,set,2016-10-06 21:56:18
Sint Maarten,Philipsburg,18.029,-63.046,2016-10-07,rise,2016-10-07 10:03:53
Sint Maarten,Philipsburg,18.029,-63.046,2016-10-07,set,2016-10-07 21:55:31
Sint Maarten,Philipsburg,18.029,-63.046,2016-10-08,rise,2016-10-08 10:04:06
Sint Maarten,Philipsburg,18.029,-63.046,2016-10-08,set,2016-10-08 21:54:44
Sint Maarten,Philipsburg,18.029,-63.046,2016-10-09,rise,2016-10-09 10:04:19
Sint Maarten,Philipsburg,18.029,-63.046,2016-10-09,set,2016-10-09 21:53:59
Sint Maarten,Philipsburg,18.029,-63.046,2016-10-10,rise,2016-10-10 10:04:33
Sint Maarten,Philipsburg,18.029,-63.046,2016-10-10,set,2016-10-10 21:53:13
Sint Maarten,Philipsburg,18.029,-63.046,2016-10-11,rise,2016-10-11 10:04:48
Sint Maarten,Philipsburg,18.029,-63.046,2016-10-11,set,2016-10-11 21:52:28
